T24,T30,T50,P30,Ps30,phi,NRf,BPR,htBleed,w31,w32
0.3072289156626482,0.3804945054945108,0.5062457798784621,0.47977941176471006,0.4071856287425142,0.577253218884124,0.3676470588234224,0.5113505194305574,0.6666666666666714,0.43307086614172974,0.5648991991162688
0.7228915662650763,0.5750915750915766,0.7099932478055351,0.24632352941176805,0.7185628742514965,0.32188841201717366,0.49999999999954525,0.7006540977298954,0.8333333333333357,0.44094488188976655,0.2445457056061855
0.38855421686747604,0.3855311355311386,0.3364280891289688,0.6985294117647243,0.5209580838323333,0.6330472103004183,0.25,0.46517891496729646,0.25,0.5905511811023629,0.5850593758630254
0.5451807228915584,0.2584706959706935,0.4093517893315344,0.5643382352941302,0.37724550898203546,0.7446351931330355,0.26470588235270043,0.3620623316660314,0.4166666666666714,0.5118110236220481,0.6202706434686505
0.4548192771084416,0.4368131868131826,0.2959149223497626,0.8033088235294059,0.1676646706586844,0.7296137339055804,0.17647058823513362,0.3301269719122786,0.25,0.7244094488188999,0.7539353769676893
0.5150602409638338,0.2969322344322336,0.4107022282241708,0.4466911764706083,0.4071856287425142,0.630901287553641,0.3382352941175668,0.4228549442093126,0.25,0.5984251968503926,0.5781552057442667
0.3734939759036138,0.2525183150183139,0.3286630654962863,0.6764705882353041,0.3053892215568865,0.7682403433476281,0.14705882352927802,0.2508657175836859,0.25,0.6377952755905554,0.6875172604252953
0.36144578313252396,0.2589285714285694,0.19463200540175407,0.6047794117647243,0.2694610778443085,0.7725321888411969,0.08823529411756681,0.2666410157752992,0.3333333333333357,0.881889763779526,0.7754763877381947
0.22891566265059282,0.3850732600732556,0.44750168804861445,0.643382352941174,0.2335329341317376,0.7725321888411969,0.23529411764684482,0.2812620238553265,0.3333333333333357,0.5669291338582667,0.8840099420049725
0.6867469879518069,0.6492673992674014,0.756414584740039,0.19485294117649232,0.7365269461077837,0.3111587982832589,0.47058823529368965,0.7926125432858839,0.6666666666666714,0.2519685039370074,0.29494614747307324
0.6265060240963862,0.5782967032967008,0.6083727211343692,0.23345588235295622,0.6407185628742518,0.38412017167381407,0.4852941176468448,0.7071950750288565,0.5833333333333357,0.4015748031496038,0.4462855564761128
0.13554216867467517,0.2969322344322336,0.3335584064821049,0.683823529411768,0.43113772455089716,0.7124463519313338,0.2205882352941444,0.32127741439015267,0.3333333333333357,0.7007874015748037,0.6380834023750381
0.41867469879517216,0.4530677655677664,0.4375422012153969,0.40992647058824616,0.4610778443113759,0.545064377682408,0.25,0.4440169295883081,0.5,0.4173228346456703,0.5570284451808902
0.463855421686759,0.5391483516483504,0.4171168129642133,0.5,0.41916167664670567,0.538626609442062,0.3382352941175668,0.3624470950365577,0.3333333333333357,0.3937007874015741,0.6071527202430289
0.23795180722891018,0.4260531135531167,0.2680621201890645,0.7702205882353041,0.317365269461078,0.9184549356223215,0.1911764705882888,0.2189303578299402,0.25,0.7874015748031518,0.8228389947528356
0.3765060240963862,0.4761904761904745,0.3673193787981077,0.6470588235294343,0.34730538922155674,0.5665236051502234,0.26470588235270043,0.5886879569065044,0.4166666666666714,0.6220472440944889,0.6691521679094166
0.3343373493976003,0.5659340659340657,0.4107022282241708,0.3658088235294201,0.6287425149700603,0.5128755364806921,0.41176470588197844,0.4759522893420609,0.5833333333333357,0.36220472440945173,0.49765258215962405
0.602409638554235,0.5741758241758248,0.6152937204591495,0.39705882352943433,0.5209580838323333,0.43133047210301356,0.35294117647026724,0.5879184301654519,0.5833333333333357,0.2204724409448815,0.2968793151063238
0.3855421686747036,0.4725274725274744,0.2673869007427392,0.7647058823529562,0.1616766467065851,0.7253218884120258,0.25,0.3001154290111643,0.5,0.6614173228346445,0.5564761115713921
0.533132530120497,0.4688644688644672,0.2189399054692771,0.5845588235294201,0.31137724550898227,0.7381974248927037,0.29411764705855603,0.4217006540977337,0.5,0.4803149606299222,0.4798398232532435
0.15662650602408235,0.1829212454212481,0.34216745442268603,0.8639705882353041,0.23952095808383334,0.7682403433476281,0.08823529411756681,0.23778376298576376,0.1666666666666714,0.8188976377952777,0.7307373653686824
0.49096385542168264,0.4812271062271094,0.4959486833220801,0.4227941176470722,0.42514970059880497,0.5064377682403318,0.397058823529278,0.5209696036937288,0.4166666666666714,0.4960629921259887,0.5347970173985104
0.35542168674697905,0.4645146520146497,0.5690411883862261,0.5698529411764781,0.3952095808383227,0.6072961373390484,0.29411764705855603,0.4917275875336671,0.5,0.5826771653543332,0.43648163490748715
0.3313253012047994,0.4203296703296715,0.5248143146522608,0.503676470588232,0.44910179640718795,0.5021459227467773,0.35294117647026724,0.542901115813784,0.5,0.5354330708661443,0.5923777961888987
0.40060240963853744,0.2456501831501825,0.292370020256584,0.5698529411764781,0.19760479041916312,0.7210300429184429,0.26470588235270043,0.36360138514813656,0.25,0.779527559055122,0.581607290803646
0.8042168674698758,0.6108058608058613,0.7815665091154607,0.4301470588235361,0.5748502994011986,0.4012875536480607,0.397058823529278,0.7922277799153505,0.5833333333333357,0.3149606299212593,0.21375310687655258
0.45783132530121406,0.4601648351648393,0.5916610398379483,0.5698529411764781,0.4730538922155709,0.47639484978539315,0.3382352941175668,0.5994613312812689,0.5,0.46456692913385567,0.5168461750897535
0.5933734939758892,0.3658424908424891,0.5580688723835223,0.47242647058824616,0.45508982035928014,0.577253218884124,0.3382352941175668,0.534051558291651,0.5,0.5196850393700778,0.6681855840927895
0.19578313253012425,0.2092490842490875,0.2950708980418639,0.8768382352941302,0.2634730538922163,0.7231759656652201,0.14705882352927802,0.2789534436321688,0.1666666666666714,0.6535433070866148,0.7960508146920731
0.23795180722891018,0.3958333333333357,0.2606347062795429,0.6066176470588402,0.3053892215568865,0.6351931330472098,0.3088235294117112,0.4667179684494016,0.3333333333333357,0.5984251968503926,0.5857497928748998
0.42469879518071707,0.6176739926739927,0.5048953409858221,0.590073529411768,0.5329341317365284,0.6545064377682479,0.23529411764684482,0.3982300884955734,0.3333333333333357,0.43307086614172974,0.5359016846175066
0.216867469879503,0.3134157509157518,0.27329507089804395,0.6819852941176521,0.2215568862275461,0.7746781115879742,0.1911764705882888,0.2604848018468644,0.25,0.8188976377952777,0.7307373653686824
0.5,0.5070970695970729,0.4713031735313997,0.47242647058824616,0.5748502994011986,0.6158798283261717,0.35294117647026724,0.4101577529819167,0.5,0.4803149606299222,0.4850869925434935
0.7108433734939865,0.5535714285714306,0.7398717083051984,0.16176470588236214,0.7245508982035922,0.32188841201717366,0.5147058823527004,0.6367833782223897,0.5833333333333357,0.3385826771653555,0.22107152720243306
0.29819277108435926,0.3612637362637372,0.3955097906819738,0.643382352941174,0.341317365269461,0.7768240343347514,0.20588235294098922,0.4647941515967702,0.4166666666666714,0.5826771653543332,0.5814692074012697
0.6867469879518069,0.7886904761904745,0.7121877110060773,0.20220588235295622,0.6526946107784433,0.253218884120173,0.4558823529409892,0.6644863409003463,0.5,0.37007874015748143,0.2912178956089484
0.8493975903614341,0.4880952380952337,0.6927751519243763,0.06617647058824616,0.682634730538922,0.2918454935622208,0.49999999999954525,0.701423624470948,0.5833333333333357,0.3464566929133852,0.37172051919359106
0.4548192771084416,0.4926739926739927,0.4564483457123565,0.498161764705884,0.36526946107784397,0.5643776824034461,0.3676470588234224,0.37014236244709053,0.4166666666666714,0.7007874015748037,0.5016570008285015
0.7289156626505928,0.6515567765567738,0.6137744767049256,0.2610294117647243,0.7544910179640709,0.3969957081544919,0.47058823529368965,0.683339746056177,0.4166666666666714,0.29133858267716306,0.35860259596796595
0.7771084337349237,0.6719322344322407,0.700202565833898,0.3768382352941302,0.5568862275449113,0.3991416309012692,0.38235294117612284,0.6848787995382892,0.75,0.2519685039370074,0.3360950013808335
0.5060240963855449,0.120879120879124,0.2623227548953402,0.6636029411764781,0.25748502994012057,0.740343347639481,0.26470588235270043,0.2631781454405555,0.4166666666666714,0.6535433070866148,0.5443247721623834
0.6626506024096273,0.6556776556776569,0.7602970965563784,0.2757352941176521,0.6526946107784433,0.30472103004291284,0.4264705882351336,0.7102731819930739,0.5833333333333357,0.3464566929133852,0.442143054404859
0.7560240963855449,0.7204670329670364,0.7552329507089794,0.2261029411764781,0.6946107784431135,0.3090128755364816,0.4852941176468448,0.6760292420161633,0.5833333333333357,0.3937007874015741,0.17854183927091682
0.1777108433734611,0.2660256410256423,0.29473328831870305,0.7408088235294201,0.2514970059880248,0.6416309012875416,0.14705882352927802,0.2781839168911162,0.3333333333333357,0.6456692913385851,0.6552057442695371
0.4548192771084416,0.5982142857142847,0.580688723835248,0.3841911764705941,0.5089820359281454,0.5815450643776785,0.38235294117612284,0.4467102731819992,0.5,0.6377952755905554,0.32877658105495655
0.41566265060242813,0.5890567765567738,0.338453747467927,0.6764705882353041,0.28143712574850355,0.6244635193133092,0.3676470588234224,0.3205078876491001,0.3333333333333357,0.5511811023622073,0.5930682132007732
0.4427710843373234,0.5499084249084234,0.5263335584064848,0.6746323529411882,0.44910179640718795,0.49356223175965397,0.38235294117612284,0.4782608695652186,0.4166666666666714,0.3858267716535444,0.5618613642640184
0.319277108433738,0.2864010989011021,0.29372045914922396,0.7665441176470722,0.13173652694610993,0.7446351931330355,0.1617647058815237,0.3301269719122786,0.25,0.6850393700787407,0.79273681303507
0.25903614457831736,0.2861721611721606,0.46404456448345854,0.7261029411764781,0.28143712574850355,0.6523605150214564,0.23529411764684482,0.34320892651019363,0.4166666666666714,0.6456692913385851,0.7260425296879305
0.430722891566262,0.3296703296703356,0.47535449020931964,0.4227941176470722,0.38922155688622695,0.6394849785407644,0.3382352941175668,0.3197383609080404,0.5833333333333357,0.5826771653543332,0.641397404032034
0.4427710843373234,0.4974816849816861,0.29523970290344437,0.6341911764705941,0.36526946107784397,0.6158798283261717,0.2794117647058556,0.3420546363986148,0.3333333333333357,0.5984251968503926,0.7122341894504274
0.6656626506023997,0.4123168498168468,0.4022619851451701,0.6066176470588402,0.4431137724550922,0.6587982832618025,0.3676470588234224,0.5925355906117744,0.5833333333333357,0.44094488188976655,0.53175918254626
0.6656626506023997,0.5350274725274744,0.5432140445644862,0.5606617647058982,0.42514970059880497,0.4377682403433454,0.38235294117612284,0.4913428241631408,0.5,0.4881889763779519,0.5216790941728746
0.41566265060242813,0.4576465201465183,0.35617825793382707,0.501838235294116,0.2934131736526986,0.6738197424892718,0.32352941176441163,0.38245479030396723,0.3333333333333357,0.6220472440944889,0.7107152720243022
0.3795180722891587,0.2291666666666643,0.5040513166779199,0.639705882352942,0.4071856287425142,0.7253218884120258,0.3088235294117112,0.32435552135437007,0.3333333333333357,0.5354330708661443,0.5985915492957758
0.2831325301204686,0.4494047619047663,0.4689399054692771,0.4613970588235361,0.32335329341317376,0.5236051502145926,0.4264705882351336,0.3501346671796881,0.4166666666666714,0.4881889763779519,0.47183098591549566
0.48493975903616615,0.5068681318681314,0.3750844024307902,0.4558823529411882,0.38323353293413476,0.6523605150214564,0.41176470588197844,0.3382070026933448,0.3333333333333357,0.4803149606299222,0.6146092239712786
0.21987951807230388,0.3706501831501825,0.37913571910871013,0.6139705882353041,0.2275449101796383,0.6587982832618025,0.1911764705882888,0.22046941131204534,0.4166666666666714,0.6299212598425186,0.4910245788456251
0.36746987951806886,0.3779761904761898,0.2889939230249823,0.748161764705884,0.31137724550898227,0.7789699570815571,0.1911764705882888,0.4755675259715275,0.1666666666666714,0.5354330708661443,0.5969345484672743
0.3463855421686901,0.3356227106227152,0.266711681296421,0.591911764705884,0.3952095808383227,0.7832618025751117,0.23529411764684482,0.3420546363986148,0.3333333333333357,0.3464566929133852,0.7681579674123213
0.29819277108435926,0.5068681318681314,0.37424037812289157,0.49632352941176805,0.4131736526946099,0.5815450643776785,0.2794117647058556,0.3889957676029283,0.5,0.5669291338582667,0.5785694559513885
0.5030120481927725,0.387820512820511,0.44648885887913536,0.545955882352942,0.49101796407185816,0.4098712446351982,0.3382352941175668,0.5990765679107426,0.3333333333333357,0.5826771653543332,0.5708367854183933
0.4277108433734895,0.478479853479854,0.3956785955435542,0.501838235294116,0.3592814371257518,0.6974248927038786,0.3676470588234224,0.39976914197768565,0.4166666666666714,0.5748031496062964,0.5628279480806384
0.2259036144578488,0.2346611721611751,0.4024307900067505,0.746323529411768,0.36526946107784397,0.7532188841201872,0.23529411764684482,0.5144286263947677,0.3333333333333357,0.5984251968503926,0.5722176194421422
0.6144578313252964,0.4189560439560438,0.3739027683997307,0.595588235294116,0.3712574850299397,0.4635193133047295,0.47058823529368965,0.47749134282416605,0.3333333333333357,0.5275590551181111,0.5861640430820216
0.319277108433738,0.1339285714285765,0.25607697501688165,0.779411764705884,0.17365269461078015,0.8304721030042828,0.1617647058815237,0.27933820700269507,0.25,0.7007874015748037,0.5646230323115162
0.3403614457831452,0.5103021978021971,0.2847738014854819,0.6194852941176521,0.34730538922155674,0.7339055793991491,0.26470588235270043,0.37552904963447276,0.4166666666666714,0.6692913385826813,0.5669704501518922
0.7530120481928009,0.7048992673992629,0.7516880486158009,0.05882352941178226,0.7844311377245496,0.24248927038627244,0.5735294117644116,0.7899191996921928,0.5833333333333357,0.23622047244094446,0.20781552057442454
0.33734939759037275,0.2474816849816861,0.24814314652262226,0.8088235294117823,0.1676646706586844,0.7811158798283344,0.17647058823513362,0.3532127741439055,0.1666666666666714,0.692913385826774,0.6670809168737932
0.40060240963853744,0.3420329670329707,0.3192099932478065,0.7187500000000142,0.2514970059880248,0.6909871244635184,0.2794117647058556,0.3836090804155461,0.5,0.6062992125984223,0.7734051367025714
0.6807228915662904,0.5208333333333357,0.5926738690074274,0.391544117647058,0.5928143712574858,0.5,0.49999999999954525,0.5929203539823007,0.4166666666666714,0.46456692913385567,0.4451808892571094
0.49698795180722755,0.4013278388278394,0.39365293720458894,0.5698529411764781,0.2934131736526986,0.6394849785407644,0.26470588235270043,0.3986148518660997,0.3333333333333357,0.5275590551181111,0.5403203534935059
0.5572289156626482,0.5155677655677664,0.3610735989196492,0.4908088235294201,0.41916167664670567,0.5472103004291853,0.35294117647026724,0.4440169295883081,0.5833333333333357,0.6377952755905554,0.6278652305992836
0.430722891566262,0.5183150183150218,0.4387238352464564,0.575367647058826,0.2514970059880248,0.6437768240343473,0.26470588235270043,0.35436706425548437,0.5,0.4960629921259887,0.5752554542943926
0.20180722891566916,0.4253663003662993,0.24628629304523741,0.6084558823529562,0.2874251497005993,0.6502145922746791,0.32352941176441163,0.43247402847249106,0.5833333333333357,0.6299212598425186,0.6419497376415393
0.39457831325299253,0.2440476190476204,0.3490884537474699,0.6966911764706083,0.18562874251496808,0.7832618025751117,0.25,0.1823778376298577,0.4166666666666714,0.779527559055122,0.862883181441596
